mu sigma omega mu0 sigma0 omega0
153.0612244897959 356.3131313131314 147.3738745252072 153.0612244897959 nan nan 
163.26530612244898 356.3131313131314 147.3738745252072 163.26530612244898 nan nan 
173.46938775510205 356.3131313131314 147.3738745252072 173.46938775510205 nan nan 
183.6734693877551 356.3131313131314 147.3738745252072 183.6734693877551 nan nan 
193.87755102040816 356.3131313131314 147.3738745252072 193.87755102040816 nan nan 
204.0816326530612 356.3131313131314 147.3738745252072 204.0816326530612 nan nan 
214.28571428571428 356.3131313131314 147.3738745252072 214.28571428571428 nan nan 
224.48979591836735 356.3131313131314 147.3738745252072 224.48979591836735 nan nan 
234.6938775510204 356.3131313131314 147.3738745252072 234.6938775510204 nan nan 
244.89795918367346 356.3131313131314 147.3738745252072 244.89795918367346 nan nan 
255.10204081632654 356.3131313131314 147.3738745252072 255.10204081632654 nan nan 
265.3061224489796 356.3131313131314 147.3738745252072 265.3061224489796 nan nan 
275.51020408163265 356.3131313131314 147.3738745252072 275.51020408163265 nan nan 
285.7142857142857 356.3131313131314 147.3738745252072 285.7142857142857 nan nan 
295.9183673469388 356.3131313131314 147.3738745252072 295.9183673469388 nan nan 
306.1224489795918 356.3131313131314 147.3738745252072 306.1224489795918 nan nan 
316.3265306122449 356.3131313131314 147.3738745252072 316.3265306122449 nan nan 
326.53061224489795 356.3131313131314 147.3738745252072 326.53061224489795 nan nan 
336.734693877551 356.3131313131314 147.3738745252072 336.734693877551 nan nan 
346.9387755102041 356.3131313131314 147.3738745252072 346.9387755102041 nan nan 
357.1428571428571 356.3131313131314 147.3738745252072 357.1428571428571 nan nan 
367.3469387755102 356.3131313131314 147.3738745252072 367.3469387755102 nan nan 
377.55102040816325 356.3131313131314 147.3738745252072 377.55102040816325 nan nan 
387.7551020408163 356.3131313131314 147.3738745252072 387.7551020408163 nan nan 
397.9591836734694 356.3131313131314 147.3738745252072 397.9591836734694 nan nan 
408.1632653061224 356.3131313131314 147.3738745252072 408.1632653061224 nan nan 
418.3673469387755 356.3131313131314 147.3738745252072 418.3673469387755 nan nan 
428.57142857142856 356.3131313131314 147.3738745252072 428.57142857142856 nan nan 
438.7755102040816 356.3131313131314 147.3738745252072 438.7755102040816 nan nan 
448.9795918367347 356.3131313131314 147.3738745252072 448.9795918367347 nan nan 
459.18367346938777 356.3131313131314 147.3738745252072 459.18367346938777 nan nan 
469.3877551020408 356.3131313131314 147.3738745252072 469.3877551020408 nan nan 
479.59183673469386 356.3131313131314 147.3738745252072 479.59183673469386 nan nan 
489.7959183673469 356.3131313131314 147.3738745252072 489.7959183673469 nan nan 
500.0 356.3131313131314 147.3738745252072 500.0 nan nan 

0.0 364.89898989898995 140.066358019859 0.0 nan nan 
10.204081632653061 364.89898989898995 140.066358019859 10.204081632653061 nan nan 
20.408163265306122 364.89898989898995 140.066358019859 20.408163265306122 nan nan 
30.612244897959183 364.89898989898995 140.066358019859 30.612244897959183 nan nan 
40.816326530612244 364.89898989898995 140.066358019859 40.816326530612244 nan nan 
51.0204081632653 364.89898989898995 140.066358019859 51.0204081632653 nan nan 
61.224489795918366 364.89898989898995 140.066358019859 61.224489795918366 nan nan 
71.42857142857143 364.89898989898995 140.066358019859 71.42857142857143 nan nan 
81.63265306122449 364.89898989898995 140.066358019859 81.63265306122449 nan nan 
91.83673469387755 364.89898989898995 140.066358019859 91.83673469387755 nan nan 
102.0408163265306 364.89898989898995 140.066358019859 102.0408163265306 nan nan 
112.24489795918367 364.89898989898995 140.066358019859 112.24489795918367 nan nan 
122.44897959183673 364.89898989898995 140.066358019859 122.44897959183673 nan nan 
132.6530612244898 364.89898989898995 140.066358019859 132.6530612244898 nan nan 
142.85714285714286 364.89898989898995 140.066358019859 142.85714285714286 nan nan 
153.0612244897959 364.89898989898995 140.066358019859 153.0612244897959 nan nan 
163.26530612244898 364.89898989898995 140.066358019859 163.26530612244898 nan nan 
173.46938775510205 364.89898989898995 140.066358019859 173.46938775510205 nan nan 
183.6734693877551 364.89898989898995 140.066358019859 183.6734693877551 nan nan 
193.87755102040816 364.89898989898995 140.066358019859 193.87755102040816 nan nan 
204.0816326530612 364.89898989898995 140.066358019859 204.0816326530612 nan nan 
214.28571428571428 364.89898989898995 140.066358019859 214.28571428571428 nan nan 
224.48979591836735 364.89898989898995 140.066358019859 224.48979591836735 nan nan 
234.6938775510204 364.89898989898995 140.066358019859 234.6938775510204 nan nan 
244.89795918367346 364.89898989898995 140.066358019859 244.89795918367346 nan nan 
255.10204081632654 364.89898989898995 140.066358019859 255.10204081632654 nan nan 
265.3061224489796 364.89898989898995 140.066358019859 265.3061224489796 nan nan 
275.51020408163265 364.89898989898995 140.066358019859 275.51020408163265 nan nan 
285.7142857142857 364.89898989898995 140.066358019859 285.7142857142857 nan nan 
295.9183673469388 364.89898989898995 140.066358019859 295.9183673469388 nan nan 
306.1224489795918 364.89898989898995 140.066358019859 306.1224489795918 nan nan 
316.3265306122449 364.89898989898995 140.066358019859 316.3265306122449 nan nan 
326.53061224489795 364.89898989898995 140.066358019859 326.53061224489795 nan nan 
336.734693877551 364.89898989898995 140.066358019859 336.734693877551 nan nan 
346.9387755102041 364.89898989898995 140.066358019859 346.9387755102041 nan nan 
357.1428571428571 364.89898989898995 140.066358019859 357.1428571428571 nan nan 
367.3469387755102 364.89898989898995 140.066358019859 367.3469387755102 nan nan 
377.55102040816325 364.89898989898995 140.066358019859 377.55102040816325 nan nan 
387.7551020408163 364.89898989898995 140.066358019859 387.7551020408163 nan nan 
397.9591836734694 364.89898989898995 140.066358019859 397.9591836734694 nan nan 
408.1632653061224 364.89898989898995 140.066358019859 408.1632653061224 nan nan 
418.3673469387755 364.89898989898995 140.066358019859 418.3673469387755 nan nan 
428.57142857142856 364.89898989898995 140.066358019859 428.57142857142856 nan nan 
438.7755102040816 364.89898989898995 140.066358019859 438.7755102040816 nan nan 
448.9795918367347 364.89898989898995 140.066358019859 448.9795918367347 nan nan 
459.18367346938777 364.89898989898995 140.066358019859 459.18367346938777 nan nan 
469.3877551020408 364.89898989898995 140.066358019859 469.3877551020408 nan nan 
479.59183673469386 364.89898989898995 140.066358019859 479.59183673469386 nan nan 
489.7959183673469 364.89898989898995 140.066358019859 489.7959183673469 nan nan 
500.0 364.89898989898995 140.066358019859 500.0 nan nan 

0.0 373.4848484848485 129.4645743883969 0.0 nan nan 
10.204081632653061 373.4848484848485 129.4645743883969 10.204081632653061 nan nan 
20.408163265306122 373.4848484848485 129.4645743883969 20.408163265306122 nan nan 
30.612244897959183 373.4848484848485 129.4645743883969 30.612244897959183 nan nan 
40.816326530612244 373.4848484848485 129.4645743883969 40.816326530612244 nan nan 
51.0204081632653 373.4848484848485 129.4645743883969 51.0204081632653 nan nan 
61.224489795918366 373.4848484848485 129.4645743883969 61.224489795918366 nan nan 
71.42857142857143 373.4848484848485 129.4645743883969 71.42857142857143 nan nan 
81.63265306122449 373.4848484848485 129.4645743883969 81.63265306122449 nan nan 
91.83673469387755 373.4848484848485 129.4645743883969 91.83673469387755 nan nan 
102.0408163265306 373.4848484848485 129.4645743883969 102.0408163265306 nan nan 
112.24489795918367 373.4848484848485 129.4645743883969 112.24489795918367 nan nan 
122.44897959183673 373.4848484848485 129.4645743883969 122.44897959183673 nan nan 
132.6530612244898 373.4848484848485 129.4645743883969 132.6530612244898 nan nan 
142.85714285714286 373.4848484848485 129.4645743883969 142.85714285714286 nan nan 
153.0612244897959 373.4848484848485 129.4645743883969 153.0612244897959 nan nan 
163.26530612244898 373.4848484848485 129.4645743883969 163.26530612244898 nan nan 
173.46938775510205 373.4848484848485 129.4645743883969 173.46938775510205 nan nan 
183.6734693877551 373.4848484848485 129.4645743883969 183.6734693877551 nan nan 
193.87755102040816 373.4848484848485 129.4645743883969 193.87755102040816 nan nan 
204.0816326530612 373.4848484848485 129.4645743883969 204.0816326530612 nan nan 
214.28571428571428 373.4848484848485 129.4645743883969 214.28571428571428 nan nan 
224.48979591836735 373.4848484848485 129.4645743883969 224.48979591836735 nan nan 
234.6938775510204 373.4848484848485 129.4645743883969 234.6938775510204 nan nan 
244.89795918367346 373.4848484848485 129.4645743883969 244.89795918367346 nan nan 
255.10204081632654 373.4848484848485 129.4645743883969 255.10204081632654 nan nan 
265.3061224489796 373.4848484848485 129.4645743883969 265.3061224489796 nan nan 
275.51020408163265 373.4848484848485 129.4645743883969 275.51020408163265 nan nan 
285.7142857142857 373.4848484848485 129.4645743883969 285.7142857142857 nan nan 
295.9183673469388 373.4848484848485 129.4645743883969 295.9183673469388 nan nan 
306.1224489795918 373.4848484848485 129.4645743883969 306.1224489795918 nan nan 
316.3265306122449 373.4848484848485 129.4645743883969 316.3265306122449 nan nan 
326.53061224489795 373.4848484848485 129.4645743883969 326.53061224489795 nan nan 
336.734693877551 373.4848484848485 129.4645743883969 336.734693877551 nan nan 
346.9387755102041 373.4848484848485 129.4645743883969 346.9387755102041 nan nan 
357.1428571428571 373.4848484848485 129.4645743883969 357.1428571428571 nan nan 
367.3469387755102 373.4848484848485 129.4645743883969 367.3469387755102 nan nan 
377.55102040816325 373.4848484848485 129.4645743883969 377.55102040816325 nan nan 
387.7551020408163 373.4848484848485 129.4645743883969 387.7551020408163 nan nan 
397.9591836734694 373.4848484848485 129.4645743883969 397.9591836734694 nan nan 
408.1632653061224 373.4848484848485 129.4645743883969 408.1632653061224 nan nan 
418.3673469387755 373.4848484848485 129.4645743883969 418.3673469387755 nan nan 
428.57142857142856 373.4848484848485 129.4645743883969 428.57142857142856 nan nan 
438.7755102040816 373.4848484848485 129.4645743883969 438.7755102040816 nan nan 
448.9795918367347 373.4848484848485 129.4645743883969 448.9795918367347 nan nan 
459.18367346938777 373.4848484848485 129.4645743883969 459.18367346938777 nan nan 
469.3877551020408 373.4848484848485 129.4645743883969 469.3877551020408 nan nan 
479.59183673469386 373.4848484848485 129.4645743883969 479.59183673469386 nan nan 
489.7959183673469 373.4848484848485 129.4645743883969 489.7959183673469 nan nan 
500.0 373.4848484848485 129.4645743883969 500.0 nan nan 

0.0 382.07070707070716 115.18880894945434 0.0 nan nan 
10.204081632653061 382.07070707070716 115.18880894945434 10.204081632653061 nan nan 
20.408163265306122 382.07070707070716 115.18880894945434 20.408163265306122 nan nan 
30.612244897959183 382.07070707070716 115.18880894945434 30.612244897959183 nan nan 
40.816326530612244 382.07070707070716 115.18880894945434 40.816326530612244 nan nan 
51.0204081632653 382.07070707070716 115.18880894945434 51.0204081632653 nan nan 
61.224489795918366 382.07070707070716 115.18880894945434 61.224489795918366 nan nan 
71.42857142857143 382.07070707070716 115.18880894945434 71.42857142857143 nan nan 
81.63265306122449 382.07070707070716 115.18880894945434 81.63265306122449 nan nan 
91.83673469387755 382.07070707070716 115.18880894945434 91.83673469387755 nan nan 
102.0408163265306 382.07070707070716 115.18880894945434 102.0408163265306 nan nan 
112.24489795918367 382.07070707070716 115.18880894945434 112.24489795918367 nan nan 
122.44897959183673 382.07070707070716 115.18880894945434 122.44897959183673 nan nan 
132.6530612244898 382.07070707070716 115.18880894945434 132.6530612244898 nan nan 
142.85714285714286 382.07070707070716 115.18880894945434 142.85714285714286 nan nan 
153.0612244897959 382.07070707070716 115.18880894945434 153.0612244897959 nan nan 
163.26530612244898 382.07070707070716 115.18880894945434 163.26530612244898 nan nan 
173.46938775510205 382.07070707070716 115.18880894945434 173.46938775510205 nan nan 
183.6734693877551 382.07070707070716 115.18880894945434 183.6734693877551 nan nan 
193.87755102040816 382.07070707070716 115.18880894945434 193.87755102040816 nan nan 
204.0816326530612 382.07070707070716 115.18880894945434 204.0816326530612 nan nan 
214.28571428571428 382.07070707070716 115.18880894945434 214.28571428571428 nan nan 
224.48979591836735 382.07070707070716 115.18880894945434 224.48979591836735 nan nan 
234.6938775510204 382.07070707070716 115.18880894945434 234.6938775510204 nan nan 
244.89795918367346 382.07070707070716 115.18880894945434 244.89795918367346 nan nan 
255.10204081632654 382.07070707070716 115.18880894945434 255.10204081632654 nan nan 
265.3061224489796 382.07070707070716 115.18880894945434 265.3061224489796 nan nan 
275.51020408163265 382.07070707070716 115.18880894945434 275.51020408163265 nan nan 
285.7142857142857 382.07070707070716 115.18880894945434 285.7142857142857 nan nan 
295.9183673469388 382.07070707070716 115.18880894945434 295.9183673469388 nan nan 
306.1224489795918 382.07070707070716 115.18880894945434 306.1224489795918 nan nan 
316.3265306122449 382.07070707070716 115.18880894945434 316.3265306122449 nan nan 
326.53061224489795 382.07070707070716 115.18880894945434 326.53061224489795 nan nan 
336.734693877551 382.07070707070716 115.18880894945434 336.734693877551 nan nan 
346.9387755102041 382.07070707070716 115.18880894945434 346.9387755102041 nan nan 
357.1428571428571 382.07070707070716 115.18880894945434 357.1428571428571 nan nan 
367.3469387755102 382.07070707070716 115.18880894945434 367.3469387755102 nan nan 
377.55102040816325 382.07070707070716 115.18880894945434 377.55102040816325 nan nan 
387.7551020408163 382.07070707070716 115.18880894945434 387.7551020408163 nan nan 
397.9591836734694 382.07070707070716 115.18880894945434 397.9591836734694 nan nan 
408.1632653061224 382.07070707070716 115.18880894945434 408.1632653061224 nan nan 
418.3673469387755 382.07070707070716 115.18880894945434 418.3673469387755 nan nan 
428.57142857142856 382.07070707070716 115.18880894945434 428.57142857142856 nan nan 
438.7755102040816 382.07070707070716 115.18880894945434 438.7755102040816 nan nan 
448.9795918367347 382.07070707070716 115.18880894945434 448.9795918367347 nan nan 
