mu sigma omega mu0 sigma0 omega0
459.18367346938777 -62.121212121212125 -16.0784453677826 459.18367346938777 nan nan 
469.3877551020408 -62.121212121212125 -17.597725019296334 469.3877551020408 nan nan 
479.59183673469386 -62.121212121212125 -19.243131500236167 479.59183673469386 nan nan 
489.7959183673469 -62.121212121212125 -21.020824005240375 489.7959183673469 nan nan 
500.0 -62.121212121212125 -22.937091471354893 500.0 nan nan 

0.0 -59.09090909090909 -3.425964205432164 0.0 nan nan 
10.204081632653061 -59.09090909090909 -3.425964205432164 10.204081632653061 nan nan 
20.408163265306122 -59.09090909090909 -3.425964205432164 20.408163265306122 nan nan 
30.612244897959183 -59.09090909090909 -3.425964205432164 30.612244897959183 nan nan 
40.816326530612244 -59.09090909090909 -3.425964205432164 40.816326530612244 nan nan 
51.0204081632653 -59.09090909090909 -3.425964205432164 51.0204081632653 nan nan 
61.224489795918366 -59.09090909090909 -3.425964205432164 61.224489795918366 nan nan 
71.42857142857143 -59.09090909090909 -3.425964205432164 71.42857142857143 nan nan 
81.63265306122449 -59.09090909090909 -3.425964205432164 81.63265306122449 nan nan 
91.83673469387755 -59.09090909090909 -3.425964205432164 91.83673469387755 nan nan 
102.0408163265306 -59.09090909090909 -3.425964205432164 102.0408163265306 nan nan 
112.24489795918367 -59.09090909090909 -3.425964205432164 112.24489795918367 nan nan 
122.44897959183673 -59.09090909090909 -3.425964205432164 122.44897959183673 nan nan 
132.6530612244898 -59.09090909090909 -3.425964205432164 132.6530612244898 nan nan 
142.85714285714286 -59.09090909090909 -3.425964205432164 142.85714285714286 nan nan 
153.0612244897959 -59.09090909090909 -3.425964205432164 153.0612244897959 nan nan 
163.26530612244898 -59.09090909090909 -3.425964205432164 163.26530612244898 nan nan 
173.46938775510205 -59.09090909090909 -3.425964205432164 173.46938775510205 nan nan 
183.6734693877551 -59.09090909090909 -3.425964205432164 183.6734693877551 nan nan 
193.87755102040816 -59.09090909090909 -3.4260811980186268 193.87755102040816 nan nan 
204.0816326530612 -59.09090909090909 -3.43013188673631 204.0816326530612 nan nan 
214.28571428571428 -59.09090909090909 -3.443517477957979 214.28571428571428 nan nan 
224.48979591836735 -59.09090909090909 -3.470159539353991 224.48979591836735 nan nan 
234.6938775510204 -59.09090909090909 -3.5136455880336936 234.6938775510204 nan nan 
244.89795918367346 -59.09090909090909 -3.5774727729549496 244.89795918367346 nan nan 
255.10204081632654 -59.09090909090909 -3.6651388933541695 255.10204081632654 nan nan 
265.3061224489796 -59.09090909090909 -3.7801874955319508 265.3061224489796 nan nan 
275.51020408163265 -59.09090909090909 -3.926233620295977 275.51020408163265 nan nan 
285.7142857142857 -59.09090909090909 -4.10697987218476 285.7142857142857 nan nan 
295.9183673469388 -59.09090909090909 -4.326227090384018 295.9183673469388 nan nan 
306.1224489795918 -59.09090909090909 -4.587881768884645 306.1224489795918 nan nan 
316.3265306122449 -59.09090909090909 -4.895961403830697 316.3265306122449 nan nan 
326.53061224489795 -59.09090909090909 -5.254598458933014 326.53061224489795 nan nan 
336.734693877551 -59.09090909090909 -5.668043375976469 336.734693877551 nan nan 
346.9387755102041 -59.09090909090909 -6.14066690577558 346.9387755102041 nan nan 
357.1428571428571 -59.09090909090909 -6.676961943444408 357.1428571428571 nan nan 
367.3469387755102 -59.09090909090909 -7.281544994414873 367.3469387755102 nan nan 
377.55102040816325 -59.09090909090909 -7.959157360352038 377.55102040816325 nan nan 
387.7551020408163 -59.09090909090909 -8.71466610920132 387.7551020408163 nan nan 
397.9591836734694 -59.09090909090909 -9.553064876535604 397.9591836734694 nan nan 
408.1632653061224 -59.09090909090909 -10.479474533420703 408.1632653061224 nan nan 
418.3673469387755 -59.09090909090909 -11.499143747488077 418.3673469387755 nan nan 
428.57142857142856 -59.09090909090909 -12.617449457710324 428.57142857142856 nan nan 
438.7755102040816 -59.09090909090909 -13.839897278808108 438.7755102040816 nan nan 
448.9795918367347 -59.09090909090909 -15.172121847802703 448.9795918367347 nan nan 
459.18367346938777 -59.09090909090909 -16.619887122643238 459.18367346938777 nan nan 
469.3877551020408 -59.09090909090909 -18.189086640857955 469.3877551020408 nan nan 
479.59183673469386 -59.09090909090909 -19.885743744647034 479.59183673469386 nan nan 
489.7959183673469 -59.09090909090909 -21.716011777636975 489.7959183673469 nan nan 
500.0 -59.09090909090909 -23.68617425757347 500.0 nan nan 

0.0 -56.06060606060606 -3.178737231661867 0.0 nan nan 
10.204081632653061 -56.06060606060606 -3.178737231661867 10.204081632653061 nan nan 
20.408163265306122 -56.06060606060606 -3.178737231661867 20.408163265306122 nan nan 
30.612244897959183 -56.06060606060606 -3.178737231661867 30.612244897959183 nan nan 
40.816326530612244 -56.06060606060606 -3.178737231661867 40.816326530612244 nan nan 
51.0204081632653 -56.06060606060606 -3.178737231661867 51.0204081632653 nan nan 
61.224489795918366 -56.06060606060606 -3.178737231661867 61.224489795918366 nan nan 
71.42857142857143 -56.06060606060606 -3.178737231661867 71.42857142857143 nan nan 
81.63265306122449 -56.06060606060606 -3.178737231661867 81.63265306122449 nan nan 
91.83673469387755 -56.06060606060606 -3.178737231661867 91.83673469387755 nan nan 
102.0408163265306 -56.06060606060606 -3.178737231661867 102.0408163265306 nan nan 
112.24489795918367 -56.06060606060606 -3.178737231661867 112.24489795918367 nan nan 
122.44897959183673 -56.06060606060606 -3.178737231661867 122.44897959183673 nan nan 
132.6530612244898 -56.06060606060606 -3.178737231661867 132.6530612244898 nan nan 
142.85714285714286 -56.06060606060606 -3.178737231661867 142.85714285714286 nan nan 
153.0612244897959 -56.06060606060606 -3.178737231661867 153.0612244897959 nan nan 
163.26530612244898 -56.06060606060606 -3.178737231661867 163.26530612244898 nan nan 
173.46938775510205 -56.06060606060606 -3.178737231661867 173.46938775510205 nan nan 
183.6734693877551 -56.06060606060606 -3.178813169065853 183.6734693877551 nan nan 
193.87755102040816 -56.06060606060606 -3.182291771005392 193.87755102040816 nan nan 
204.0816326530612 -56.06060606060606 -3.1942674386870538 204.0816326530612 nan nan 
214.28571428571428 -56.06060606060606 -3.218440979301119 214.28571428571428 nan nan 
224.48979591836735 -56.06060606060606 -3.2582022916678737 224.48979591836735 nan nan 
234.6938775510204 -56.06060606060606 -3.3168660707627287 234.6938775510204 nan nan 
244.89795918367346 -56.06060606060606 -3.3977578468259884 244.89795918367346 nan nan 
255.10204081632654 -56.06060606060606 -3.5042561453562104 255.10204081632654 nan nan 
265.3061224489796 -56.06060606060606 -3.6398163770288576 265.3061224489796 nan nan 
275.51020408163265 -56.06060606060606 -3.807985660964694 275.51020408163265 nan nan 
285.7142857142857 -56.06060606060606 -4.012412620898328 285.7142857142857 nan nan 
295.9183673469388 -56.06060606060606 -4.25685416880196 295.9183673469388 nan nan 
306.1224489795918 -56.06060606060606 -4.545180375539433 306.1224489795918 nan nan 
316.3265306122449 -56.06060606060606 -4.8813780707913015 316.3265306122449 nan nan 
326.53061224489795 -56.06060606060606 -5.269553567786773 326.53061224489795 nan nan 
336.734693877551 -56.06060606060606 -5.713934767070555 336.734693877551 nan nan 
346.9387755102041 -56.06060606060606 -6.218872808567512 346.9387755102041 nan nan 
357.1428571428571 -56.06060606060606 -6.788843388024977 357.1428571428571 nan nan 
367.3469387755102 -56.06060606060606 -7.428447819475822 367.3469387755102 nan nan 
377.55102040816325 -56.06060606060606 -8.14241390241158 377.55102040816325 nan nan 
387.7551020408163 -56.06060606060606 -8.93559663666625 387.7551020408163 nan nan 
397.9591836734694 -56.06060606060606 -9.812978817050173 397.9591836734694 nan nan 
408.1632653061224 -56.06060606060606 -10.779671531965546 408.1632653061224 nan nan 
418.3673469387755 -56.06060606060606 -11.84091458457642 418.3673469387755 nan nan 
428.57142857142856 -56.06060606060606 -13.002076850941142 428.57142857142856 nan nan 
438.7755102040816 -56.06060606060606 -14.268656586406975 438.7755102040816 nan nan 
448.9795918367347 -56.06060606060606 -15.6462816892172 448.9795918367347 nan nan 
459.18367346938777 -56.06060606060606 -17.14070992848478 459.18367346938777 nan nan 
469.3877551020408 -56.06060606060606 -18.757829142298803 469.3877551020408 nan nan 
479.59183673469386 -56.06060606060606 -20.503657410647282 479.59183673469386 nan nan 
489.7959183673469 -56.06060606060606 -22.384343206987484 489.7959183673469 nan nan 
500.0 -56.06060606060606 -24.40616553161866 500.0 nan nan 

0.0 -53.03030303030303 -2.921563129881447 0.0 nan nan 
10.204081632653061 -53.03030303030303 -2.921563129881447 10.204081632653061 nan nan 
20.408163265306122 -53.03030303030303 -2.921563129881447 20.408163265306122 nan nan 
30.612244897959183 -53.03030303030303 -2.921563129881447 30.612244897959183 nan nan 
40.816326530612244 -53.03030303030303 -2.921563129881447 40.816326530612244 nan nan 
51.0204081632653 -53.03030303030303 -2.921563129881447 51.0204081632653 nan nan 
61.224489795918366 -53.03030303030303 -2.921563129881447 61.224489795918366 nan nan 
71.42857142857143 -53.03030303030303 -2.921563129881447 71.42857142857143 nan nan 
81.63265306122449 -53.03030303030303 -2.921563129881447 81.63265306122449 nan nan 
91.83673469387755 -53.03030303030303 -2.921563129881447 91.83673469387755 nan nan 
102.0408163265306 -53.03030303030303 -2.921563129881447 102.0408163265306 nan nan 
112.24489795918367 -53.03030303030303 -2.921563129881447 112.24489795918367 nan nan 
122.44897959183673 -53.03030303030303 -2.921563129881447 122.44897959183673 nan nan 
132.6530612244898 -53.03030303030303 -2.921563129881447 132.6530612244898 nan nan 
142.85714285714286 -53.03030303030303 -2.921563129881447 142.85714285714286 nan nan 
153.0612244897959 -53.03030303030303 -2.921563129881447 153.0612244897959 nan nan 
163.26530612244898 -53.03030303030303 -2.921563129881447 163.26530612244898 nan nan 
173.46938775510205 -53.03030303030303 -2.9216094349778574 173.46938775510205 nan nan 
183.6734693877551 -53.03030303030303 -2.9245735526495547 183.6734693877551 nan nan 
193.87755102040816 -53.03030303030303 -2.93523504517397 193.87755102040816 nan nan 
204.0816326530612 -53.03030303030303 -2.957075410954674 204.0816326530612 nan nan 
214.28571428571428 -53.03030303030303 -2.993288846388702 214.28571428571428 nan nan 
224.48979591836735 -53.03030303030303 -3.0470095011518867 224.48979591836735 nan nan 
234.6938775510204 -53.03030303030303 -3.1213924162446887 234.6938775510204 nan nan 
244.89795918367346 -53.03030303030303 -3.2196527250192277 244.89795918367346 nan nan 
255.10204081632654 -53.03030303030303 -3.3450876907650917 255.10204081632654 nan nan 
265.3061224489796 -53.03030303030303 -3.501090296719626 265.3061224489796 nan nan 
275.51020408163265 -53.03030303030303 -3.6911581814609034 275.51020408163265 nan nan 
285.7142857142857 -53.03030303030303 -3.9188997992105286 285.7142857142857 nan nan 
295.9183673469388 -53.03030303030303 -4.188038825650994 295.9183673469388 nan nan 
306.1224489795918 -53.03030303030303 -4.502417402782424 306.1224489795918 nan nan 
316.3265306122449 -53.03030303030303 -4.865998586963226 316.3265306122449 nan nan 
326.53061224489795 -53.03030303030303 -5.282868233390358 326.53061224489795 nan nan 
336.734693877551 -53.03030303030303 -5.7572364718382625 336.734693877551 nan nan 
346.9387755102041 -53.03030303030303 -6.2934388795276925 346.9387755102041 nan nan 
357.1428571428571 -53.03030303030303 -6.8959374253895644 357.1428571428571 nan nan 
367.3469387755102 -53.03030303030303 -7.56932123897619 367.3469387755102 nan nan 
377.55102040816325 -53.03030303030303 -8.318307242945004 377.55102040816325 nan nan 
387.7551020408163 -53.03030303030303 -9.147740678052822 387.7551020408163 nan nan 
397.9591836734694 -53.03030303030303 -10.062595542499855 397.9591836734694 nan nan 
408.1632653061224 -53.03030303030303 -11.067974962328666 408.1632653061224 nan nan 
418.3673469387755 -53.03030303030303 -12.169111505811898 418.3673469387755 nan nan 
428.57142857142856 -53.03030303030303 -13.371367451953294 428.57142857142856 nan nan 
438.7755102040816 -53.03030303030303 -14.680235021107054 438.7755102040816 nan nan 
448.9795918367347 -53.03030303030303 -16.101336574102938 448.9795918367347 nan nan 
459.18367346938777 -53.03030303030303 -17.640424785016698 459.18367346938777 nan nan 
469.3877551020408 -53.03030303030303 -19.303382791753616 469.3877551020408 nan nan 
479.59183673469386 -53.03030303030303 -21.096224327849285 479.59183673469386 nan nan 
489.7959183673469 -53.03030303030303 -23.025093838286182 489.7959183673469 nan nan 
500.0 -53.03030303030303 -25.096266581641625 500.0 nan nan 

0.0 -50.0 -2.6577063535426984 0.0 nan nan 
10.204081632653061 -50.0 -2.6577063535426984 10.204081632653061 nan nan 
20.408163265306122 -50.0 -2.6577063535426984 20.408163265306122 nan nan 
30.612244897959183 -50.0 -2.6577063535426984 30.612244897959183 nan nan 
40.816326530612244 -50.0 -2.6577063535426984 40.816326530612244 nan nan 
51.0204081632653 -50.0 -2.6577063535426984 51.0204081632653 nan nan 
61.224489795918366 -50.0 -2.6577063535426984 61.224489795918366 nan nan 
71.42857142857143 -50.0 -2.6577063535426984 71.42857142857143 nan nan 
81.63265306122449 -50.0 -2.6577063535426984 81.63265306122449 nan nan 
91.83673469387755 -50.0 -2.6577063535426984 91.83673469387755 nan nan 
102.0408163265306 -50.0 -2.6577063535426984 102.0408163265306 nan nan 
112.24489795918367 -50.0 -2.6577063535426984 112.24489795918367 nan nan 
122.44897959183673 -50.0 -2.6577063535426984 122.44897959183673 nan nan 
132.6530612244898 -50.0 -2.6577063535426984 132.6530612244898 nan nan 
142.85714285714286 -50.0 -2.6577063535426984 142.85714285714286 nan nan 
153.0612244897959 -50.0 -2.6577063535426984 153.0612244897959 nan nan 
163.26530612244898 -50.0 -2.657732265447342 163.26530612244898 nan nan 
173.46938775510205 -50.0 -2.6602363965400837 173.46938775510205 nan nan 
183.6734693877551 -50.0 -2.6696763898277616 183.6734693877551 nan nan 
193.87755102040816 -50.0 -2.6893160143889516 193.87755102040816 nan nan 
204.0816326530612 -50.0 -2.722155797567773 204.0816326530612 nan nan 
214.28571428571428 -50.0 -2.7711513413880855 214.28571428571428 nan nan 
224.48979591836735 -50.0 -2.839289042886593 224.48979591836735 nan nan 
234.6938775510204 -50.0 -2.9296223199670623 234.6938775510204 nan nan 
244.89795918367346 -50.0 -3.0452918062872327 244.89795918367346 nan nan 
255.10204081632654 -50.0 -3.18953772388789 255.10204081632654 nan nan 
265.3061224489796 -50.0 -3.365707974082572 265.3061224489796 nan nan 
275.51020408163265 -50.0 -3.577263689348358 275.51020408163265 nan nan 
285.7142857142857 -50.0 -3.827783187437382 285.7142857142857 nan nan 
295.9183673469388 -50.0 -4.120964872558081 295.9183673469388 nan nan 
306.1224489795918 -50.0 -4.460629416561726 306.1224489795918 nan nan 
316.3265306122449 -50.0 -4.85072143262857 316.3265306122449 nan nan 
326.53061224489795 -50.0 -5.295310782027744 326.53061224489795 nan nan 
336.734693877551 -50.0 -5.798593609788119 336.734693877551 nan nan 
346.9387755102041 -50.0 -6.364893176315678 346.9387755102041 nan nan 
357.1428571428571 -50.0 -6.998660532897381 357.1428571428571 nan nan 
367.3469387755102 -50.0 -7.704475076045097 367.3469387755102 nan nan 
377.55102040816325 -50.0 -8.487045006602743 377.55102040816325 nan nan 
387.7551020408163 -50.0 -9.351207713135985 387.7551020408163 nan nan 
397.9591836734694 -50.0 -10.301930094502419 397.9591836734694 nan nan 
408.1632653061224 -50.0 -11.344308833112832 408.1632653061224 nan nan 
418.3673469387755 -50.0 -12.483570627875752 418.3673469387755 nan nan 
428.57142857142856 -50.0 -13.725072393921314 428.57142857142856 nan nan 
