mu sigmax sigmay muu mud mus mue nu nd ns ne epsilon P
293.29329329329335 88.12097831210774 107.6715720879134 290.76478650427873 294.55754668780065 294.55754668780065 3.7927601835219495 0.0030523016122749654 0.00610390528998839 -1.4635008736422024e-16 2.3264485312031491e-07 0.0026602431037608355 2.521097267872268e-05 
294.29429429429433 87.98794903070701 107.65379068289306 291.37453122079125 295.75417583104587 295.75417583104587 4.379644610254655 0.0038053329097708054 0.007609584037377848 -1.4523385563126922e-16 3.60594054732276e-07 0.003323858030172192 3.54868972168602e-05 
295.2952952952953 87.84106159710987 107.63419474414964 291.97371688954814 296.95608449816893 296.95608449816893 4.982367608620792 0.004638941516484513 0.00927628316904245 -1.4410051396872443e-16 5.332879760157339e-07 0.004060956125473775 4.814425713925329e-05 
296.2962962962963 87.68001333752713 107.61275520987544 292.562225808146 298.1633315403715 298.1633315403715 5.601105732225461 0.0055551751128511085 0.011108069994281997 -1.4294994617687538e-16 7.600771401255728e-07 0.00487382996460415 6.34278449167298e-05 
297.29729729729735 87.50442808514825 107.58943469100534 293.13988505594335 299.37600341797435 299.37600341797435 6.2361183620310205 0.00655649072570986 0.0131098270908776 -1.4178196678204302e-16 1.0514535136978807e-06 0.005765153937474808 8.15891971862861e-05 
298.29829829829833 87.31386174661341 107.56418840811993 293.7064731311747 300.59421088186014 300.59421088186014 6.887737750685473 0.007645724584382675 0.015287191641547454 -1.4059633059620944e-16 1.4191757393095392e-06 0.006737962114915976 0.00010288777029637415 
299.2992992992993 87.10780490170453 107.53696475524859 294.26172402867485 301.81808693461153 301.81808693461153 7.556362905936694 0.008826077991738505 0.017646526746850577 -1.3939273885813156e-16 1.876412208921761e-06 0.007795639998347261 0.00012759205053972203 
300.3003003003003 86.88568331123425 107.50770561243777 294.8053295926149 303.047785654143 303.047785654143 8.242456061528086 0.010101114388869018 0.020194915064600746 -1.3817084310441591e-16 2.4379043786651652e-06 0.008941926103575441 0.0001559806392082279 
301.30130130130135 86.64685683778394 107.47634647978144 295.33694064256065 304.2834816306717 304.2834816306717 8.946540988111023 0.011474764808652406 0.0229401691577442 -1.3693024746086386e-16 3.1201531867030335e-06 0.01018092104684099 0.00018834334143262119 
302.30230230230234 86.39061707227066 107.44281647794617 295.85616718163556 305.5253698626357 305.5253698626357 9.669202681000181 0.012951340058053675 0.0258908552202513 -1.3567050978706004e-16 3.941631952508145e-06 0.011517102777887245 0.00022498228121993168 
303.3033033033033 86.11618383100908 107.4070382439455 296.36257788368 306.773666013115 306.773666013115 10.411088129435038 0.014535548654160313 0.029056328219143383 -1.3439114195621584e-16 4.923029726025473e-06 0.012955347191653118 0.00026621306121073197 
304.3043043043043 85.8227006055427 107.36892774101244 296.8556989878954 308.0286069625088 308.0286069625088 11.172907974613413 0.016232519968934583 0.03244677734866166 -1.3309160946102263e-16 6.087529735666553e-06 0.014500953720820194 0.0003123659834332782 
305.30530530530535 85.50922899148081 107.32839399528883 297.33501268673314 309.29045161459146 309.29045161459146 11.955438927858353 0.01804783231860974 0.036073281252106244 -1.3177133048032698e-16 7.46112837157174e-06 0.01615967575604161 0.00036378734612890697 
306.30630630630634 85.174742082241 107.28533876830275 297.79995506618457 310.5594819263672 310.5594819263672 12.759526860182655 0.01998754592259946 0.03994787284204317 -1.3042967450787126e-16 9.073001051694243e-06 0.01793775590750304 0.00042084083121628554 
307.3073073073073 84.81811678297188 107.23965617208 298.249913641917 311.8360041400025 311.8360041400025 13.586090498085557 0.0220582407847035 0.044083613802298756 -1.290659606258918e-16 1.0955922369201517e-05 0.019841966236525486 0.00048390899691761456 
308.3083083083083 84.43812497587379 107.19123223286968 298.68422452733455 313.1203501987952 313.1203501987952 14.436125671460681 0.024267059631698455 0.04849467901602592 -1.2767945549957588e-16 1.3146749123954408e-05 0.021879653661709672 0.000553394890341461 
309.30930930930936 84.03342344897469 107.13994440968553 299.1021692692663 314.4128793293309 314.4128793293309 15.310710060064592 0.026621756087048642 0.053196451245473016 -1.2626937117142765e-16 1.568697620808337e-05 0.02405879078506196 0.0006297237952675372 
310.31031031031034 83.60254248606796 107.08566107522716 299.5029713939405 315.7139797684952 315.7139797684952 16.211008374554694 0.02913074825825559 0.05820562638597804 -1.2483486274771313e-16 1.862337684410162e-05 0.026388032386338495 0.0007133451308911233 
311.31131131131133 83.14387300674134 107.02824096940532 299.8857927210262 317.0240706064539 317.0240706064539 17.138277885427748 0.03180317786649151 0.06354032951194738 -1.2337502609335444e-16 2.2008740345224928e-05 0.02887677778927552 0.0008047345177259492 
312.3123123123123 82.65565214456161 106.96753264000206 300.24972952899265 318.3436037039721 318.3436037039721 18.093874174979494 0.03464897492910039 0.06922024169121135 -1.2188889568958034e-16 2.5902722331367538e-05 0.03153523919370849 0.0009043960270495254 
313.31331331331336 82.13594716245296 106.90337389148041 300.5938086942223 319.67306562285887 319.67306562285887 19.07925692863661 0.037678927791807586 0.07526673711134751 -1.2037544286424782e-16 3.037282408869782e-05 0.03437451586521527 0.001012864629967425 
314.31431431431434 81.58263763339912 106.83559127237788 300.91698398399524 321.0129794794739 321.0129794794739 20.09599549547867 0.040904757956506846 0.08170302935505563 -1.188335746837339e-16 3.5495519320259035e-05 0.03740667373740422 0.0011307088610248185 
315.31531531531533 80.99339587162346 106.76399964517744 301.21813276686123 322.36390658954235 322.36390658954235 21.145773822681132 0.04433919860125834 0.08855432455978567 -1.1726213390586498e-16 4.135754757798426e-05 0.04064482945008339 0.0012585337088043464 
316.3163163163163 80.3656656990917 106.68840190156818 301.496053522561 323.726447713194 323.726447713194 22.230394190633007 0.04799607485289805 0.09584797752481583 -1.1565990054655321e-16 4.805739366019361e-05 0.044103237030716745 0.0013969837414129394 
317.31731731731736 79.69663979644386 106.60858891266228 301.7494647014484 325.10124362525187 325.10124362525187 23.35177892380344 0.05189038262393617 0.10361364433686683 -1.1402559582368094e-16 5.570697033530182e-05 0.047797374200117544 0.0015467464671242257 
318.31831831831835 78.98323614877938 106.52433984085695 301.9770057184528 326.4889746182511 326.4889746182511 24.5119688997983 0.056038360984754565 0.11188342141989951 -1.123578895302102e-16 6.44335165366791e-05 0.05174402346582929 0.0017085559182347457 
319.31931931931933 78.22207450237205 106.43542299135676 302.17724119386156 327.8903583820482 327.8903583820482 25.713117188186626 0.06045755036052893 0.12069195558352556 -1.1065541228024712e-16 7.438171251070559e-05 0.05596134050579503 0.0018831964272914084 
320.3203203203203 77.40945436614433 106.3415974516777 302.3486700043401 329.30614547831044 329.30614547831044 26.957475473970334 0.06516682497947528 0.13007650197700288 -1.0891677459860674e-16 8.571599398260745e-05 0.060468898494841515 0.002071506536262584 
321.32132132132136 76.54133701712774 106.24261586258548 302.4897413220079 330.7371113209781 330.7371113209781 28.247369998970246 0.07018638250277556 0.14007689596280984 -1.0714059552319198e-16 9.862301424728461e-05 0.06528769152512647 0.002274382936788356 
322.32232232232235 75.61333533211756 106.13822879031882 302.5988806415044 332.1840431627313 332.1840431627313 29.58516252122691 0.07553766606697451 0.1507353896873432 -1.0532554429728425e-16 0.00011331414886857813 0.07044007253201394 0.00249278427768603 
323.32332332332334 74.62071723666482 106.02819133338684 302.6745298665255 333.6477200517222 333.6477200517222 30.97319018519669 0.08124318340702343 0.1620962832581021 -1.0347039987081081e-16 0.0001300278519816928 0.07594959047100842 0.0027277345868850092 
324.3243243243244 73.55843133681911 105.91227279967379 302.71520686784413 335.1288830525645 335.1288830525645 32.41367618472034 0.08732617366918397 0.1742052527122306 -1.0157413429285515e-16 0.00014903154204581022 0.08184067722128675 0.0029803259294422938 
325.32532532532537 72.42116707407745 105.79027052273756 302.71959149061297 336.62819224268156 336.62819224268156 33.90860075206856 0.09381005465800275 0.18710824181275448 -9.963602755912513e-17 0.0001706225010837699 0.08813811643885389 0.0032517197503314035 
326.32632632632635 71.20346661688079 105.66202911923068 302.68664659379624 338.1461661925914 338.1461661925914 35.459519598795154 0.10071756224676069 0.20084974350134546 -9.765582279099656e-17 0.00019512699739249707 0.09486620490523286 0.003543146119674692 
327.32732732732734 69.89991146326125 105.52746664791273 302.6157838830797 339.68309904945113 339.68309904945113 37.06731516637143 0.10806947237140035 0.2154702553096574 -9.563393114183298e-17 0.00022289647771416097 0.10204749454269423 0.0038558998033576958 
328.3283283283284 68.50541246383787 105.38660906485485 302.5070840932595 341.2389504458628 341.2389504458628 38.73186635260337 0.11588278157917925 0.23100266544505602 -9.357169436535703e-17 0.0002542992377675928 0.10970098721070284 0.004191331732189252 
329.32932932932937 67.01563540116985 105.23963381504299 302.36157777504775 342.8132051064702 342.8132051064702 40.451627331422436 0.1241682290041644 0.24746734136213414 -9.147170754886904e-17 0.00028970554873196527 0.11783965906546089 0.004550834078195017 
330.33033033033036 65.42759086005151 105.08692195608309 302.18158390297214 344.40470354400946 344.40470354400946 42.22311964103736 0.13292709584585083 0.26486579972625923 -8.933819223733928e-17 0.0003294639884808999 0.12646724173174712 0.004935816865646617 
331.33133133133134 63.74039948866665 104.92911538857798 301.97108547723394 346.01145425838007 346.01145425838007 44.04036878114611 0.14214735346932408 0.2831731057055414 -8.717738785094131e-17 0.0003738670777024019 0.135574319944609 0.005347674036252363 
332.3323323323324 61.956202455092715 104.76717124079809 301.73609188046436 347.63045255826637 347.63045255826637 45.89436067780204 0.15179948424903475 0.30232965102570447 -8.499789540105095e-17 0.00042310582412157964 0.1451340572534488 0.005787737452470555 
333.33333333333337 60.08111522470294 104.60239961066188 301.48489915386125 349.2575504230694 349.2575504230694 47.772651269208176 0.16183267641155422 0.32223370473002705 -8.2810866423829e-17 0.00047721603102707634 0.15509824154779028 0.006257218832736829 
334.33433433433436 58.12602747070586 104.43646563677011 301.2281238051301 350.88743959893645 350.88743959893645 49.65931579380637 0.17217251634003092 0.34273695967735984 -8.062989778495004e-17 0.0005360243342341003 0.16539477456142082 0.006757142345294426 
335.33533533533534 56.10696733773827 104.27133620260364 300.9783789690862 352.5138135184599 352.5138135184599 51.535434549373726 0.18272155170119211 0.36364578047393953 -7.847049937380685e-17 0.0005991076428143137 0.175927998165881 0.0072882743853392795 
336.3363363363364 54.044739630105205 104.10916021911427 300.7495153953405 354.1297468068343 354.1297468068343 53.380231411493796 0.19336385116140517 0.3847303539984194 -7.634907912325443e-17 0.0006657827747973799 0.18658302609033695 0.007851060930384878 
337.3373373373374 51.96368042003184 103.95209098711626 300.55547595219105 355.72826802991057 355.72826802991057 55.17279207771954 0.20397371570450026 0.4057420130057325 -7.42815431071085e-17 0.000735139467756614 0.19723429552879648 0.008445584927007794 
338.33833833833836 49.889644526228786 103.80208342960266 300.4089724577649 357.3030212786251 357.3030212786251 56.89404882086025 0.21442720230055135 0.4264360509057991 -7.228178351529473e-17 0.0008061178984343824 0.20775705377205636 0.009071554419882114 
339.33933933933935 47.847642713483914 103.66071450367417 300.32029964482683 358.84885918659563 358.84885918659563 58.52855954176881 0.22461383838000057 0.44659483005307055 -7.036042165648872e-17 0.0008776155689775597 0.21803918006745018 0.009728326037465913 
340.3403403403404 45.85969531635268 103.52907021025695 300.29657459036525 360.36222321532796 360.36222321532796 60.065648624962755 0.23444567326167978 0.46604555564849515 -6.852410927119784e-17 0.0009485969582909236 0.2279904632924128 0.010414959960299595 
341.3413413413414 43.94336946744484 103.40771849275512 300.34153539468576 361.8412443146692 361.8412443146692 61.49970891998345 0.24386184808875863 0.48466915678484473 -6.677549325539381e-17 0.0010181797975580083 0.2375474551171706 0.011130295295140556 
342.34234234234236 42.11118725751301 103.29675815116003 300.45584150339664 363.2855927618152 363.2855927618152 62.82975125841856 0.2528285277387548 0.5024000058604342 -6.511373124556414e-17 0.001085683205692351 0.24667367335308463 0.01187303184303422 
343.34334334334335 40.370803819865586 103.19591505671376 300.6376914578227 364.69616928610367 364.69616928610367 64.05847782828091 0.2613353835601518 0.5192188547279789 -6.353531943590933e-17 0.0011506374641087993 0.255356295838541 0.012641805996122532 
344.3443443443444 38.72568992482382 103.10465392891587 300.883550451927 366.0747412905531 366.0747412905531 65.19119083862606 0.26939032747858843 0.5351423589375939 -6.203498965021506e-17 0.0012127653398605104 0.26360102736754804 0.013435253040026338 
345.3453453453454 37.17603451073501 103.02228206866852 301.18883107527466 367.42360248038074 367.42360248038074 66.23477140510607 0.27701397666242344 0.5502121093220107 -6.060650646562688e-17 0.0012719480009451272 0.2714266253290834 0.014252053013889328 
346.34634634634637 35.7196526443374 102.94803283361834 301.5484446260334 368.7452972065028 368.7452972065028 67.1968525804694 0.2842347764237902 0.5644849931580058 -5.924328559958677e-17 0.0013281865631915109 0.2788600303782691 0.015090960888298878 
347.34734734734735 34.35277714233122 102.88112587737058 301.957201314009 370.04242036401655 370.04242036401655 68.08521905000754 0.29108517381691196 0.5780256486538483 -5.79388233579837e-17 0.001381566326658703 0.28593251499222627 0.015950823743863717 
348.3483483483484 33.070687610215096 102.82080655255355 302.4100736969002 371.3174856740725 371.3174856740725 68.90741197717226 0.2975988709917841 0.5909010608243874 -5.668696411310529e-17 0.001432227053059618 0.29267689555368054 0.016830588202103015 
349.3493493493494 31.868177493880765 102.76636900163486 302.90235231849005 372.572847864779 372.572847864779 69.67049554628899 0.3038090034905682 0.6031769867007367 -5.5482045287787335e-17 0.0014803400934664086 0.29912566441606947 0.017729301126238342 
350.35035035035037 30.73988215336781 102.71716760849678 303.42972397632195 373.8106635373646 373.8106635373646 70.38093956104264 0.30974703058349207 0.6149157857789335 -5.4318957761632644e-17 0.001526091796018208 0.30530983563493175 0.01864610603358587 
351.35135135135135 29.680497661199205 102.67262074009918 303.9882984375777 375.03287780823814 375.03287780823814 71.04457937066043 0.31544213456778303 0.6261752529298616 -5.319315228584623e-17 0.0015696720685677969 0.3112583045248458 0.019580237028380642 
352.3523523523524 28.68491854111201 102.63220973230901 304.5746031426628 376.24122695719717 376.24122695719717 71.66662381453436 0.3209209630185776 0.6370081253689309 -5.2100614184168666e-17 0.0016112668894083392 0.316997556170106 0.020531011509977246 
353.3533533533534 27.748317910014187 102.59547518240379 305.185559616542 377.4372502217591 377.4372502217591 72.25169060521714 0.32620758978330433 0.6474620184730694 -5.10378214464518e-17 0.0016510536978477618 0.32255159865608596 0.021497822479549757 
354.35435435435437 26.866188118853888 102.56201190910815 305.81845069023166 378.6223061864157 378.6223061864157 72.80385549618406 0.3313236071389804 0.657579617856892 -5.000169587787327e-17 0.0016891988070234965 0.32794203285717194 0.02248013095517935 
355.3553553553554 26.034355189536093 102.53146343381755 306.47088427616006 379.7975908949531 379.7975908949531 73.32670661879305 0.336288290070162 0.6673990115700158 -4.898955314215387e-17 0.0017258561901022245 0.33318819895060103 0.02347745878940217 
